6yNPspSktAA,91,playing zither,train
6yNPspSktAA,207,playing zither,train
6yO-UmxswYc,260,playing clarinet,train
6yQfm_rbfoQ,30,using sewing machines,train
6yR-ZAi9Kw0,0,"bee, wasp, etc. buzzing",train
6yR7T5ml9YI,30,singing choir,train
6ySJtrDjp8w,30,people crowd,test
6yTVnzEQsZ4,287,tornado roaring,train
6yXCoOIP8kM,30,male singing,train
6y_53wPp4xo,130,pumping water,test
6yaFDZk7-jo,8,playing bass drum,test
6ydNzNTN_yg,30,people babbling,train
6yf4vOnlkxs,30,male singing,train
6ykh_iSfi-E,30,goose honking,train
6yko25cRB20,20,"race car, auto racing",train
6ylmg4gHaPI,30,male singing,train
6ymNnV4x7K8,5,volcano explosion,train
6ynQVbVJ-Dg,78,tractor digging,train
6ynj4RFeN5s,40,stream burbling,train
6yoSHXDrbUg,180,"bird chirping, tweeting",train
6yp1565cSx8,5,"playing steel guitar, slide guitar",train
6yp1565cSx8,82,"playing steel guitar, slide guitar",train
6yr2vAWPwi4,16,"female speech, woman speaking",train
6yrr-3zo7Cg,50,"playing marimba, xylophone",train
6yuPtuABIik,200,playing trumpet,train
6yx5kp7M7CE,241,printer printing,train
6yyYNn72Sdw,30,female singing,train
6z0F6X0aB4c,5,bowling impact,train
6z5CAmfgFc8,71,fox barking,train
6z7CgQAKm4Y,78,playing theremin,train
6z7CgQAKm4Y,114,playing theremin,train
6z7XFLJaZn0,0,"child speech, kid speaking",train
6z7yc8QBgOI,60,"vehicle horn, car horn, honking",train
6z82ZmZY82A,4,civil defense siren,train
6z8YYkXa0rs,100,train whistling,train
6z8YYkXa0rs,209,train whistling,train
6z9J2Qv3f4A,30,"engine accelerating, revving, vroom",train
6z9aUcJFe7c,100,"child speech, kid speaking",train
6zBx3LCZr_Y,70,using sewing machines,train
6zDdyQQjjbg,24,horse neighing,train
6zE-qhjy_Y4,30,wind rustling leaves,train
6zFHShr6nNI,32,pheasant crowing,train
6zGSFN2LhRQ,30,playing accordion,train
6zIM8ZcO1ks,30,frog croaking,train
6zKWDpDvc2I,563,dog baying,train
6zKWDpDvc2I,682,dog baying,train
6zKbWxPLgW0,152,train horning,train
6zKhO6NCchE,30,horse neighing,test
6zLh9GczKOk,30,dog barking,train
6zMJ8o6UWD0,20,disc scratching,train
6zMJ8o6UWD0,30,disc scratching,train
6zN9e79ZQqs,0,baby babbling,train
6zOyx2qDzuw,30,male singing,train
6zQYJpQ-zg8,18,chicken clucking,train
6zRcsCWoxsk,20,people belly laughing,train
6zTc2hD2npA,382,playing timpani,train
6zTc2hD2npA,412,playing timpani,train
6zTszR6wgys,200,"railroad car, train wagon",test
6zVTIHHWdj4,300,playing drum kit,train
6zW4BGEx0Bw,40,chicken clucking,train
6zWQYrdhRU0,30,female singing,train
6zWVhxZnmtI,90,chicken crowing,train
6zWfk8UqE3Q,291,tractor digging,train
6zWfk8UqE3Q,305,tractor digging,train
6zXSqMMTUPM,27,fire truck siren,train
6zXSqMMTUPM,74,fire truck siren,train
6zXn51Fp_Co,30,"female speech, woman speaking",train
6zYnjJvq3JQ,7,people whistling,train
6zYnjJvq3JQ,22,people whistling,train
6zZZFHc0YmU,70,"bird chirping, tweeting",train
6zZkfPToryg,70,typing on computer keyboard,train
6z_pfZ6Rvfs,23,playing table tennis,train
6zau9TXNAjw,240,driving buses,train
6zc2QZGNjRw,29,frog croaking,train
6zc2QZGNjRw,75,frog croaking,train
6zcHUBwYQ0w,0,cat growling,train
6zer1nstH4U,48,playing table tennis,train
6zgSdvcRt0w,320,"bird chirping, tweeting",train
6zhKVsQABhw,0,people hiccup,train
6zhw6yBF85A,30,sliding door,train
6zkkTVh9LEA,300,playing erhu,train
6zlMP_kQ_-w,30,playing harp,test
6zlXQJrd2Iw,117,train horning,train
6zlXQJrd2Iw,136,train horning,train
6zmJKTrCtGk,330,"rowboat, canoe, kayak rowing",train
6zmLWgC3_yc,92,playing ukulele,train
6zmLWgC3_yc,102,playing ukulele,train
6znNnNbpMZI,30,female singing,train
6zqYhFbfRuc,90,playing bass guitar,train
6zrSrQTE7z0,18,eating with cutlery,train
6zrSrQTE7z0,29,eating with cutlery,train
6zrX3NgsL7U,290,playing cello,train
6ztL-ySuHCk,0,people screaming,train
6zuGk80VS6k,434,people screaming,train
6zu_vGjaEns,30,"female speech, woman speaking",train
6zwSfh9rFM8,30,cat meowing,train
6zxBGyCPbFA,39,dog howling,train
6zxBGyCPbFA,92,dog howling,train
6zxadEI7Dzk,190,playing acoustic guitar,train
6zzB-7AXGu8,181,playing didgeridoo,train
6zzDOFmpHRY,20,stream burbling,train
7--_c-gmR1g,40,parrot talking,train
7--_c-gmR1g,118,parrot talking,train
7-18CoeAuA0,60,chainsawing trees,train
7-1fkQcntTU,100,playing snare drum,train
7-2S0tA64JU,131,opening or closing car doors,train
7-3AvYp1Ov8,30,dog whimpering,train
7-3VvIbVJ7M,80,police car (siren),train
7-3WE3wSv5s,160,duck quacking,train
7-3hcXY0pyk,30,"female speech, woman speaking",train
7-4Svi3TnsA,26,playing oboe,train
7-4Svi3TnsA,92,playing oboe,train
7-4iolIHPBI,49,playing didgeridoo,train
7-5FcYmgsEw,40,people clapping,train
7-6tO5zFJVQ,59,people shuffling,train
7-6tO5zFJVQ,117,people shuffling,train
7-714VEDqAc,80,playing acoustic guitar,train
7-78rEB3HVg,30,basketball bounce,train
7-7Um2hUAI0,30,duck quacking,train
7-7r-FRwp_w,41,playing glockenspiel,train
7-7r-FRwp_w,129,playing glockenspiel,train
7-8Hb1k0Yw4,400,cat purring,train
7-BfIG0TKi0,88,train wheels squealing,train
7-CHe0iMx8U,160,people belly laughing,train
7-COxzRtOEU,30,toilet flushing,test
7-D5hiCySoA,30,male singing,train
7-DrYJKUdHQ,30,female singing,train
7-E7eDYGb0I,75,"donkey, ass braying",train
7-EwtZ7nC2w,40,using sewing machines,train
7-G0kK4FIdM,30,people whistling,test
7-HytRFNghM,35,pheasant crowing,train
7-KZpSZVSJ4,89,playing harp,train
7-LD21Vqr88,200,skateboarding,train
7-Ly3ICovLE,30,people shuffling,test
7-P4s1CBsZo,243,blowtorch igniting,test
7-Q0GHLG5ic,30,"male speech, man speaking",train
7-S3TwiRFfE,155,typing on typewriter,train
7-S3TwiRFfE,176,typing on typewriter,train
7-UigPJbgXg,19,"electric shaver, electric razor shaving",train
7-UjANtF5C4,30,male singing,train
7-V8cMwkXTk,30,"motorboat, speedboat acceleration",test
7-VZ_lhCFBs,10,train wheels squealing,train
7-Wm2TyvMs8,30,people sniggering,test
7-axZbtiq08,250,"bird chirping, tweeting",train
7-b3TXds6MI,185,sharpen knife,train
7-b3TXds6MI,200,sharpen knife,train
7-bG394pYps,20,driving motorcycle,train
7-cwJ2XWt88,117,hail,train
7-cwJ2XWt88,242,hail,train
7-f-6bBTI-0,20,helicopter,train
